[INFO] CUDA Version: 11.7
[INFO] PyTorch Version: 1.13.1
[INFO] Pytorch-Geometric Version: 2.2.0
[INFO] Number of training graphs: 20031
[INFO] Number of test graphs: 5008
[INFO] Size of mini batch: 128
[INFO] =============================================================
[INFO] Optimizer settings:
Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: False
    lr: 0.01
    maximize: False
    weight_decay: 0
)
[INFO] Criterion settings: CrossEntropyLoss()
[INFO] Maximum epoch number: 1000
[INFO] =============================================================
Epoch: 299, Loss: 0.2375, Train Acc: 0.8875, Test Acc: 0.7664
Epoch: 300, Loss: 0.2225, Train Acc: 0.9042, Test Acc: 0.7812
Epoch: 301, Loss: 0.2082, Train Acc: 0.9090, Test Acc: 0.7855
Epoch: 302, Loss: 0.2031, Train Acc: 0.9108, Test Acc: 0.7867
Epoch: 303, Loss: 0.2614, Train Acc: 0.9038, Test Acc: 0.7823
Epoch: 304, Loss: 0.2408, Train Acc: 0.9067, Test Acc: 0.7857
Epoch: 305, Loss: 0.2170, Train Acc: 0.9063, Test Acc: 0.7839
Epoch: 306, Loss: 0.2089, Train Acc: 0.9121, Test Acc: 0.7867
Epoch: 307, Loss: 0.2088, Train Acc: 0.9055, Test Acc: 0.7831
Epoch: 308, Loss: 0.2060, Train Acc: 0.9112, Test Acc: 0.7875
Epoch: 309, Loss: 0.2349, Train Acc: 0.8950, Test Acc: 0.7724
Epoch: 310, Loss: 0.2546, Train Acc: 0.9047, Test Acc: 0.7810
Epoch: 311, Loss: 0.2928, Train Acc: 0.8887, Test Acc: 0.7692
Epoch: 312, Loss: 0.2229, Train Acc: 0.9037, Test Acc: 0.7857
Epoch: 313, Loss: 0.2090, Train Acc: 0.9135, Test Acc: 0.7869
Epoch: 314, Loss: 0.1998, Train Acc: 0.9048, Test Acc: 0.7794
Epoch: 315, Loss: 0.1997, Train Acc: 0.9158, Test Acc: 0.7871
Epoch: 316, Loss: 0.2012, Train Acc: 0.9146, Test Acc: 0.7867
Epoch: 317, Loss: 0.2055, Train Acc: 0.9086, Test Acc: 0.7859
Epoch: 318, Loss: 0.2249, Train Acc: 0.9033, Test Acc: 0.7770
Epoch: 319, Loss: 0.2232, Train Acc: 0.9102, Test Acc: 0.7875
Epoch: 320, Loss: 0.2119, Train Acc: 0.9125, Test Acc: 0.7893
Epoch: 321, Loss: 0.2129, Train Acc: 0.8916, Test Acc: 0.7706
Epoch: 322, Loss: 0.2124, Train Acc: 0.9113, Test Acc: 0.7845
Epoch: 323, Loss: 0.2120, Train Acc: 0.9056, Test Acc: 0.7815
Epoch: 324, Loss: 0.2115, Train Acc: 0.8927, Test Acc: 0.7716
Epoch: 325, Loss: 0.2371, Train Acc: 0.8982, Test Acc: 0.7774
Epoch: 326, Loss: 0.2191, Train Acc: 0.9092, Test Acc: 0.7877
Epoch: 327, Loss: 0.2178, Train Acc: 0.9100, Test Acc: 0.7873
Epoch: 328, Loss: 0.2330, Train Acc: 0.8560, Test Acc: 0.7534
Epoch: 329, Loss: 0.2945, Train Acc: 0.9018, Test Acc: 0.7821
Epoch: 330, Loss: 0.2132, Train Acc: 0.9086, Test Acc: 0.7869
Epoch: 331, Loss: 0.2012, Train Acc: 0.9064, Test Acc: 0.7823
Epoch: 332, Loss: 0.2392, Train Acc: 0.8987, Test Acc: 0.7831
Epoch: 333, Loss: 0.2075, Train Acc: 0.9065, Test Acc: 0.7851
Epoch: 334, Loss: 0.2064, Train Acc: 0.9148, Test Acc: 0.7885
Epoch: 335, Loss: 0.1940, Train Acc: 0.9153, Test Acc: 0.7911
Epoch: 336, Loss: 0.2052, Train Acc: 0.9091, Test Acc: 0.7859
Epoch: 337, Loss: 0.2064, Train Acc: 0.8833, Test Acc: 0.7650
Epoch: 338, Loss: 0.2219, Train Acc: 0.9007, Test Acc: 0.7804
Epoch: 339, Loss: 0.2132, Train Acc: 0.9089, Test Acc: 0.7827
Epoch: 340, Loss: 0.2048, Train Acc: 0.9081, Test Acc: 0.7812
Epoch: 341, Loss: 0.2164, Train Acc: 0.9147, Test Acc: 0.7845
Epoch: 342, Loss: 0.2062, Train Acc: 0.9005, Test Acc: 0.7786
Epoch: 343, Loss: 0.2126, Train Acc: 0.9094, Test Acc: 0.7867
Epoch: 344, Loss: 0.2157, Train Acc: 0.8997, Test Acc: 0.7819
Epoch: 345, Loss: 0.2427, Train Acc: 0.8739, Test Acc: 0.7614
Epoch: 346, Loss: 0.3045, Train Acc: 0.8894, Test Acc: 0.7706
Epoch: 347, Loss: 0.2423, Train Acc: 0.8942, Test Acc: 0.7806
Epoch: 348, Loss: 0.2272, Train Acc: 0.9137, Test Acc: 0.7905
Epoch: 349, Loss: 0.2065, Train Acc: 0.9090, Test Acc: 0.7863
Epoch: 350, Loss: 0.2027, Train Acc: 0.9189, Test Acc: 0.7931
Epoch: 351, Loss: 0.2109, Train Acc: 0.8958, Test Acc: 0.7708
Epoch: 352, Loss: 0.2138, Train Acc: 0.9106, Test Acc: 0.7859
Epoch: 353, Loss: 0.2199, Train Acc: 0.9096, Test Acc: 0.7839
Epoch: 354, Loss: 0.2106, Train Acc: 0.9003, Test Acc: 0.7823
Epoch: 355, Loss: 0.2220, Train Acc: 0.9140, Test Acc: 0.7923
Epoch: 356, Loss: 0.2111, Train Acc: 0.9150, Test Acc: 0.7943
Epoch: 357, Loss: 0.2054, Train Acc: 0.9092, Test Acc: 0.7847
Epoch: 358, Loss: 0.2247, Train Acc: 0.8810, Test Acc: 0.7562
Epoch: 359, Loss: 0.2180, Train Acc: 0.9145, Test Acc: 0.7883
Epoch: 360, Loss: 0.2160, Train Acc: 0.8773, Test Acc: 0.7606
Epoch: 361, Loss: 0.2255, Train Acc: 0.9143, Test Acc: 0.7923
Epoch: 362, Loss: 0.2058, Train Acc: 0.9144, Test Acc: 0.7869
Epoch: 363, Loss: 0.1840, Train Acc: 0.9197, Test Acc: 0.7885
Epoch: 364, Loss: 0.1969, Train Acc: 0.9102, Test Acc: 0.7810
Epoch: 365, Loss: 0.2104, Train Acc: 0.9062, Test Acc: 0.7859
Epoch: 366, Loss: 0.2232, Train Acc: 0.9132, Test Acc: 0.7863
Epoch: 367, Loss: 0.2004, Train Acc: 0.9154, Test Acc: 0.7883
Epoch: 368, Loss: 0.1944, Train Acc: 0.9137, Test Acc: 0.7883
Epoch: 369, Loss: 0.1945, Train Acc: 0.9191, Test Acc: 0.7903
Epoch: 370, Loss: 0.2129, Train Acc: 0.9037, Test Acc: 0.7817
Epoch: 371, Loss: 0.2057, Train Acc: 0.9188, Test Acc: 0.7907
Epoch: 372, Loss: 0.2041, Train Acc: 0.9078, Test Acc: 0.7885
Epoch: 373, Loss: 0.2159, Train Acc: 0.8946, Test Acc: 0.7863
Epoch: 374, Loss: 0.2081, Train Acc: 0.9106, Test Acc: 0.7829
Epoch: 375, Loss: 0.1900, Train Acc: 0.9170, Test Acc: 0.7953
Epoch: 376, Loss: 0.1970, Train Acc: 0.9130, Test Acc: 0.7897
Epoch: 377, Loss: 0.2160, Train Acc: 0.9007, Test Acc: 0.7768
Epoch: 378, Loss: 0.3934, Train Acc: 0.7702, Test Acc: 0.7023
Epoch: 379, Loss: 0.3938, Train Acc: 0.8300, Test Acc: 0.7274
Epoch: 380, Loss: 0.3032, Train Acc: 0.8962, Test Acc: 0.7732
Epoch: 381, Loss: 0.2542, Train Acc: 0.8909, Test Acc: 0.7648
Epoch: 382, Loss: 0.2521, Train Acc: 0.9029, Test Acc: 0.7827
Epoch: 383, Loss: 0.2328, Train Acc: 0.9028, Test Acc: 0.7815
Epoch: 384, Loss: 0.2202, Train Acc: 0.9099, Test Acc: 0.7861
Epoch: 385, Loss: 0.2017, Train Acc: 0.9034, Test Acc: 0.7802
Epoch: 386, Loss: 0.2151, Train Acc: 0.9071, Test Acc: 0.7861
Epoch: 387, Loss: 0.2098, Train Acc: 0.9031, Test Acc: 0.7839
Epoch: 388, Loss: 0.2077, Train Acc: 0.9143, Test Acc: 0.7933
Epoch: 389, Loss: 0.2202, Train Acc: 0.9151, Test Acc: 0.7921
Epoch: 390, Loss: 0.1932, Train Acc: 0.9187, Test Acc: 0.7877
Epoch: 391, Loss: 0.1980, Train Acc: 0.9104, Test Acc: 0.7889
Epoch: 392, Loss: 0.1935, Train Acc: 0.9193, Test Acc: 0.7907
Epoch: 393, Loss: 0.2031, Train Acc: 0.9092, Test Acc: 0.7851
Epoch: 394, Loss: 0.1998, Train Acc: 0.9083, Test Acc: 0.7786
Epoch: 395, Loss: 0.2036, Train Acc: 0.9104, Test Acc: 0.7853
Epoch: 396, Loss: 0.1993, Train Acc: 0.9116, Test Acc: 0.7913
Epoch: 397, Loss: 0.2076, Train Acc: 0.8850, Test Acc: 0.7740
Epoch: 398, Loss: 0.2134, Train Acc: 0.9043, Test Acc: 0.7837
Epoch: 399, Loss: 0.2160, Train Acc: 0.9049, Test Acc: 0.7857
Epoch: 400, Loss: 0.2050, Train Acc: 0.9149, Test Acc: 0.7973
Epoch: 401, Loss: 0.1953, Train Acc: 0.9124, Test Acc: 0.7877
Epoch: 402, Loss: 0.2035, Train Acc: 0.9163, Test Acc: 0.7901
Epoch: 403, Loss: 0.2010, Train Acc: 0.9019, Test Acc: 0.7877
Epoch: 404, Loss: 0.2155, Train Acc: 0.9079, Test Acc: 0.7897
Epoch: 405, Loss: 0.1946, Train Acc: 0.9128, Test Acc: 0.7927
Epoch: 406, Loss: 0.2166, Train Acc: 0.8959, Test Acc: 0.7734
Epoch: 407, Loss: 0.2653, Train Acc: 0.8991, Test Acc: 0.7800
Epoch: 408, Loss: 0.2065, Train Acc: 0.9171, Test Acc: 0.7917
Epoch: 409, Loss: 0.2010, Train Acc: 0.9147, Test Acc: 0.7911
Epoch: 410, Loss: 0.2131, Train Acc: 0.9108, Test Acc: 0.7925
Epoch: 411, Loss: 0.3416, Train Acc: 0.8433, Test Acc: 0.7418
Epoch: 412, Loss: 0.2843, Train Acc: 0.8898, Test Acc: 0.7660
Epoch: 413, Loss: 0.2187, Train Acc: 0.8933, Test Acc: 0.7778
Epoch: 414, Loss: 0.2341, Train Acc: 0.9131, Test Acc: 0.7871
Epoch: 415, Loss: 0.2014, Train Acc: 0.9173, Test Acc: 0.7931
Epoch: 416, Loss: 0.2023, Train Acc: 0.8966, Test Acc: 0.7732
Epoch: 417, Loss: 0.2027, Train Acc: 0.9179, Test Acc: 0.7937
Epoch: 418, Loss: 0.1975, Train Acc: 0.9163, Test Acc: 0.7929
Epoch: 419, Loss: 0.1946, Train Acc: 0.9059, Test Acc: 0.7861
Epoch: 420, Loss: 0.2000, Train Acc: 0.9156, Test Acc: 0.7885
Epoch: 421, Loss: 0.1933, Train Acc: 0.8945, Test Acc: 0.7788
Epoch: 422, Loss: 0.2070, Train Acc: 0.9127, Test Acc: 0.7853
Epoch: 423, Loss: 0.2077, Train Acc: 0.9142, Test Acc: 0.7873
Epoch: 424, Loss: 0.1931, Train Acc: 0.9134, Test Acc: 0.7897
Epoch: 425, Loss: 0.1991, Train Acc: 0.9184, Test Acc: 0.7905
Epoch: 426, Loss: 0.1893, Train Acc: 0.9182, Test Acc: 0.7871
Epoch: 427, Loss: 0.1991, Train Acc: 0.9135, Test Acc: 0.7861
Epoch: 428, Loss: 0.1831, Train Acc: 0.9109, Test Acc: 0.7885
Epoch: 429, Loss: 0.1935, Train Acc: 0.9187, Test Acc: 0.7935
Epoch: 430, Loss: 0.2077, Train Acc: 0.9043, Test Acc: 0.7788
Epoch: 431, Loss: 0.2039, Train Acc: 0.9162, Test Acc: 0.7879
Epoch: 432, Loss: 0.2052, Train Acc: 0.9096, Test Acc: 0.7859
Epoch: 433, Loss: 0.2026, Train Acc: 0.9008, Test Acc: 0.7786
Epoch: 434, Loss: 0.2694, Train Acc: 0.8923, Test Acc: 0.7760
Epoch: 435, Loss: 0.2183, Train Acc: 0.9164, Test Acc: 0.7945
Epoch: 436, Loss: 0.2085, Train Acc: 0.9129, Test Acc: 0.7901
Epoch: 437, Loss: 0.1899, Train Acc: 0.9228, Test Acc: 0.7983
Epoch: 438, Loss: 0.1795, Train Acc: 0.9161, Test Acc: 0.7919
Epoch: 439, Loss: 0.1753, Train Acc: 0.9239, Test Acc: 0.7973
Epoch: 440, Loss: 0.1769, Train Acc: 0.9159, Test Acc: 0.7927
Epoch: 441, Loss: 0.1986, Train Acc: 0.9191, Test Acc: 0.7887
Epoch: 442, Loss: 0.2326, Train Acc: 0.8924, Test Acc: 0.7734
Epoch: 443, Loss: 0.4236, Train Acc: 0.8522, Test Acc: 0.7542
Epoch: 444, Loss: 0.2453, Train Acc: 0.9135, Test Acc: 0.7889
Epoch: 445, Loss: 0.2123, Train Acc: 0.9130, Test Acc: 0.7881
Epoch: 446, Loss: 0.1983, Train Acc: 0.9181, Test Acc: 0.7933
Epoch: 447, Loss: 0.1854, Train Acc: 0.9185, Test Acc: 0.7905
Epoch: 448, Loss: 0.1826, Train Acc: 0.9203, Test Acc: 0.7925
Epoch: 449, Loss: 0.2073, Train Acc: 0.9035, Test Acc: 0.7863
Epoch: 450, Loss: 0.1923, Train Acc: 0.9150, Test Acc: 0.7883
Epoch: 451, Loss: 0.1984, Train Acc: 0.9165, Test Acc: 0.7929
Epoch: 452, Loss: 0.1857, Train Acc: 0.9231, Test Acc: 0.7963
Epoch: 453, Loss: 0.1784, Train Acc: 0.9222, Test Acc: 0.8003
Epoch: 454, Loss: 0.1780, Train Acc: 0.8635, Test Acc: 0.7628
Epoch: 455, Loss: 0.3445, Train Acc: 0.8801, Test Acc: 0.7718
Epoch: 456, Loss: 0.2268, Train Acc: 0.9153, Test Acc: 0.7947
Epoch: 457, Loss: 0.1948, Train Acc: 0.9189, Test Acc: 0.7953
Epoch: 458, Loss: 0.1895, Train Acc: 0.9176, Test Acc: 0.7931
Epoch: 459, Loss: 0.1910, Train Acc: 0.9152, Test Acc: 0.7875
Epoch: 460, Loss: 0.1904, Train Acc: 0.9022, Test Acc: 0.7788
Epoch: 461, Loss: 0.1806, Train Acc: 0.9211, Test Acc: 0.7939
Epoch: 462, Loss: 0.1828, Train Acc: 0.9232, Test Acc: 0.7973
Epoch: 463, Loss: 0.1855, Train Acc: 0.9177, Test Acc: 0.7949
Epoch: 464, Loss: 0.1966, Train Acc: 0.9186, Test Acc: 0.7917
Epoch: 465, Loss: 0.1844, Train Acc: 0.9214, Test Acc: 0.7955
Epoch: 466, Loss: 0.1942, Train Acc: 0.9219, Test Acc: 0.7939
Epoch: 467, Loss: 0.1871, Train Acc: 0.9135, Test Acc: 0.7877
Epoch: 468, Loss: 0.2059, Train Acc: 0.9118, Test Acc: 0.7889
Epoch: 469, Loss: 0.1918, Train Acc: 0.9215, Test Acc: 0.7969
Epoch: 470, Loss: 0.1775, Train Acc: 0.9232, Test Acc: 0.8007
Epoch: 471, Loss: 0.1872, Train Acc: 0.9188, Test Acc: 0.7949
Epoch: 472, Loss: 0.1903, Train Acc: 0.9121, Test Acc: 0.7873
Epoch: 473, Loss: 0.1842, Train Acc: 0.9265, Test Acc: 0.7973
Epoch: 474, Loss: 0.1735, Train Acc: 0.9204, Test Acc: 0.7951
Epoch: 475, Loss: 0.1993, Train Acc: 0.9141, Test Acc: 0.7849
Epoch: 476, Loss: 0.2294, Train Acc: 0.8974, Test Acc: 0.7800
Epoch: 477, Loss: 0.2769, Train Acc: 0.8570, Test Acc: 0.7590
Epoch: 478, Loss: 0.2386, Train Acc: 0.9005, Test Acc: 0.7668
Epoch: 479, Loss: 0.1942, Train Acc: 0.9230, Test Acc: 0.7907
Epoch: 480, Loss: 0.2269, Train Acc: 0.8702, Test Acc: 0.7504
Epoch: 481, Loss: 0.2420, Train Acc: 0.8847, Test Acc: 0.7674
Epoch: 482, Loss: 0.2089, Train Acc: 0.9190, Test Acc: 0.7909
Epoch: 483, Loss: 0.1795, Train Acc: 0.9245, Test Acc: 0.7947
Epoch: 484, Loss: 0.1781, Train Acc: 0.9210, Test Acc: 0.7893
Epoch: 485, Loss: 0.1849, Train Acc: 0.9193, Test Acc: 0.7915
Epoch: 486, Loss: 0.2210, Train Acc: 0.9140, Test Acc: 0.7903
Epoch: 487, Loss: 0.2078, Train Acc: 0.9126, Test Acc: 0.7865
Epoch: 488, Loss: 0.2122, Train Acc: 0.9208, Test Acc: 0.7917
Epoch: 489, Loss: 0.1799, Train Acc: 0.9199, Test Acc: 0.7935
Epoch: 490, Loss: 0.1883, Train Acc: 0.9198, Test Acc: 0.7893
Epoch: 491, Loss: 0.1985, Train Acc: 0.9153, Test Acc: 0.7917
Epoch: 492, Loss: 0.2380, Train Acc: 0.8708, Test Acc: 0.7604
Epoch: 493, Loss: 0.3132, Train Acc: 0.9001, Test Acc: 0.7865
Epoch: 494, Loss: 0.2156, Train Acc: 0.9080, Test Acc: 0.7851
Epoch: 495, Loss: 0.2221, Train Acc: 0.9015, Test Acc: 0.7861
Epoch: 496, Loss: 0.2080, Train Acc: 0.9157, Test Acc: 0.7899
Epoch: 497, Loss: 0.1857, Train Acc: 0.9200, Test Acc: 0.7975
Epoch: 498, Loss: 0.1783, Train Acc: 0.9217, Test Acc: 0.7947
Epoch: 499, Loss: 0.1810, Train Acc: 0.9134, Test Acc: 0.7915
Epoch: 500, Loss: 0.1947, Train Acc: 0.9064, Test Acc: 0.7831
Epoch: 501, Loss: 0.1855, Train Acc: 0.9254, Test Acc: 0.7997
Epoch: 502, Loss: 0.1705, Train Acc: 0.9276, Test Acc: 0.8003
Epoch: 503, Loss: 0.1694, Train Acc: 0.9191, Test Acc: 0.7967
Epoch: 504, Loss: 0.1815, Train Acc: 0.9235, Test Acc: 0.7997
Epoch: 505, Loss: 0.1795, Train Acc: 0.9193, Test Acc: 0.7971
Epoch: 506, Loss: 0.1905, Train Acc: 0.8923, Test Acc: 0.7734
Epoch: 507, Loss: 0.2045, Train Acc: 0.9160, Test Acc: 0.7945
Epoch: 508, Loss: 0.1974, Train Acc: 0.9135, Test Acc: 0.7887
Epoch: 509, Loss: 0.1960, Train Acc: 0.9182, Test Acc: 0.7927
Epoch: 510, Loss: 0.1830, Train Acc: 0.9230, Test Acc: 0.7963
Epoch: 511, Loss: 0.1977, Train Acc: 0.9214, Test Acc: 0.7943
Epoch: 512, Loss: 0.1806, Train Acc: 0.9254, Test Acc: 0.7939
Epoch: 513, Loss: 0.1771, Train Acc: 0.9181, Test Acc: 0.7913
Epoch: 514, Loss: 0.1819, Train Acc: 0.9256, Test Acc: 0.7981
Epoch: 515, Loss: 0.1903, Train Acc: 0.9194, Test Acc: 0.7957
Epoch: 516, Loss: 0.1840, Train Acc: 0.9189, Test Acc: 0.7899
Epoch: 517, Loss: 0.1998, Train Acc: 0.9125, Test Acc: 0.7867
Epoch: 518, Loss: 0.1867, Train Acc: 0.9212, Test Acc: 0.7877
Epoch: 519, Loss: 0.1842, Train Acc: 0.9205, Test Acc: 0.7975
Epoch: 520, Loss: 0.1792, Train Acc: 0.9186, Test Acc: 0.7891
Epoch: 521, Loss: 0.2223, Train Acc: 0.9162, Test Acc: 0.7913
Epoch: 522, Loss: 0.1978, Train Acc: 0.9218, Test Acc: 0.7907
Epoch: 523, Loss: 0.1711, Train Acc: 0.9206, Test Acc: 0.7939
Epoch: 524, Loss: 0.1773, Train Acc: 0.9187, Test Acc: 0.7915
Epoch: 525, Loss: 0.1798, Train Acc: 0.9189, Test Acc: 0.7937
Epoch: 526, Loss: 0.1947, Train Acc: 0.8954, Test Acc: 0.7750
Epoch: 527, Loss: 0.2738, Train Acc: 0.8913, Test Acc: 0.7847
Epoch: 528, Loss: 0.2293, Train Acc: 0.9031, Test Acc: 0.7843
Epoch: 529, Loss: 0.1974, Train Acc: 0.9168, Test Acc: 0.7955
Epoch: 530, Loss: 0.1804, Train Acc: 0.9250, Test Acc: 0.7989
Epoch: 531, Loss: 0.1715, Train Acc: 0.9251, Test Acc: 0.7981
Epoch: 532, Loss: 0.1733, Train Acc: 0.9249, Test Acc: 0.7991
Epoch: 533, Loss: 0.1738, Train Acc: 0.9223, Test Acc: 0.7989
Epoch: 534, Loss: 0.2103, Train Acc: 0.8868, Test Acc: 0.7706
Epoch: 535, Loss: 0.3795, Train Acc: 0.7843, Test Acc: 0.7029
Epoch: 536, Loss: 0.3539, Train Acc: 0.8865, Test Acc: 0.7706
Epoch: 537, Loss: 0.2509, Train Acc: 0.9095, Test Acc: 0.7871
Epoch: 538, Loss: 0.2015, Train Acc: 0.9212, Test Acc: 0.7937
Epoch: 539, Loss: 0.1843, Train Acc: 0.9224, Test Acc: 0.7943
Epoch: 540, Loss: 0.1908, Train Acc: 0.9190, Test Acc: 0.7937
Epoch: 541, Loss: 0.1938, Train Acc: 0.9207, Test Acc: 0.7989
Epoch: 542, Loss: 0.1947, Train Acc: 0.9056, Test Acc: 0.7897
Epoch: 543, Loss: 0.1921, Train Acc: 0.9222, Test Acc: 0.7943
Epoch: 544, Loss: 0.1794, Train Acc: 0.9255, Test Acc: 0.8005
Epoch: 545, Loss: 0.1747, Train Acc: 0.9246, Test Acc: 0.8003
Epoch: 546, Loss: 0.1820, Train Acc: 0.9251, Test Acc: 0.7995
Epoch: 547, Loss: 0.2030, Train Acc: 0.9241, Test Acc: 0.7983
Epoch: 548, Loss: 0.1726, Train Acc: 0.9230, Test Acc: 0.7941
Epoch: 549, Loss: 0.1790, Train Acc: 0.9238, Test Acc: 0.7953
Epoch: 550, Loss: 0.1795, Train Acc: 0.9171, Test Acc: 0.8001
Epoch: 551, Loss: 0.1865, Train Acc: 0.9150, Test Acc: 0.7939
Epoch: 552, Loss: 0.1901, Train Acc: 0.9182, Test Acc: 0.7935
Epoch: 553, Loss: 0.2127, Train Acc: 0.9218, Test Acc: 0.7927
Epoch: 554, Loss: 0.2148, Train Acc: 0.9128, Test Acc: 0.7919
Epoch: 555, Loss: 0.1948, Train Acc: 0.9189, Test Acc: 0.7929
Epoch: 556, Loss: 0.1847, Train Acc: 0.9262, Test Acc: 0.7979
Epoch: 557, Loss: 0.1710, Train Acc: 0.9259, Test Acc: 0.7987
Epoch: 558, Loss: 0.1818, Train Acc: 0.9155, Test Acc: 0.7931
Epoch: 559, Loss: 0.1724, Train Acc: 0.9279, Test Acc: 0.7977
Epoch: 560, Loss: 0.1655, Train Acc: 0.9283, Test Acc: 0.8023
Epoch: 561, Loss: 0.1745, Train Acc: 0.9190, Test Acc: 0.7931
Epoch: 562, Loss: 0.1782, Train Acc: 0.9264, Test Acc: 0.7967
Epoch: 563, Loss: 0.1764, Train Acc: 0.9225, Test Acc: 0.7949
Epoch: 564, Loss: 0.1960, Train Acc: 0.8614, Test Acc: 0.7420
Epoch: 565, Loss: 0.2284, Train Acc: 0.9168, Test Acc: 0.7935
Epoch: 566, Loss: 0.1930, Train Acc: 0.9242, Test Acc: 0.7943
Epoch: 567, Loss: 0.1885, Train Acc: 0.9234, Test Acc: 0.7961
Epoch: 568, Loss: 0.1724, Train Acc: 0.9278, Test Acc: 0.8005
Epoch: 569, Loss: 0.2769, Train Acc: 0.9077, Test Acc: 0.7853
Epoch: 570, Loss: 0.2012, Train Acc: 0.9169, Test Acc: 0.7903
Epoch: 571, Loss: 0.1801, Train Acc: 0.9260, Test Acc: 0.7995
Epoch: 572, Loss: 0.1750, Train Acc: 0.9230, Test Acc: 0.7989
Epoch: 573, Loss: 0.1721, Train Acc: 0.9259, Test Acc: 0.8011
Epoch: 574, Loss: 0.1694, Train Acc: 0.9242, Test Acc: 0.7933
Epoch: 575, Loss: 0.2040, Train Acc: 0.9155, Test Acc: 0.7897
Epoch: 576, Loss: 0.1877, Train Acc: 0.9188, Test Acc: 0.7857
Epoch: 577, Loss: 0.2226, Train Acc: 0.8674, Test Acc: 0.7536
Epoch: 578, Loss: 0.3549, Train Acc: 0.8833, Test Acc: 0.7692
Epoch: 579, Loss: 0.2331, Train Acc: 0.9134, Test Acc: 0.7875
Epoch: 580, Loss: 0.1924, Train Acc: 0.9202, Test Acc: 0.7907
Epoch: 581, Loss: 0.2025, Train Acc: 0.9082, Test Acc: 0.7780
Epoch: 582, Loss: 0.1876, Train Acc: 0.9235, Test Acc: 0.7939
Epoch: 583, Loss: 0.1843, Train Acc: 0.9238, Test Acc: 0.7967
Epoch: 584, Loss: 0.1778, Train Acc: 0.9259, Test Acc: 0.7961
Epoch: 585, Loss: 0.1654, Train Acc: 0.9253, Test Acc: 0.7961
Epoch: 586, Loss: 0.1892, Train Acc: 0.9170, Test Acc: 0.7895
Epoch: 587, Loss: 0.2014, Train Acc: 0.9166, Test Acc: 0.7929
Epoch: 588, Loss: 0.1749, Train Acc: 0.9277, Test Acc: 0.7979
Epoch: 589, Loss: 0.1713, Train Acc: 0.9233, Test Acc: 0.7937
Epoch: 590, Loss: 0.1779, Train Acc: 0.9270, Test Acc: 0.7969
Epoch: 591, Loss: 0.1673, Train Acc: 0.9281, Test Acc: 0.7999
Epoch: 592, Loss: 0.1778, Train Acc: 0.9272, Test Acc: 0.7953
Epoch: 593, Loss: 0.1861, Train Acc: 0.9196, Test Acc: 0.7939
Epoch: 594, Loss: 0.1864, Train Acc: 0.9172, Test Acc: 0.7915
Epoch: 595, Loss: 0.1763, Train Acc: 0.9262, Test Acc: 0.7985
Epoch: 596, Loss: 0.2027, Train Acc: 0.9040, Test Acc: 0.7841
Epoch: 597, Loss: 0.2362, Train Acc: 0.9043, Test Acc: 0.7821
Epoch: 598, Loss: 0.2041, Train Acc: 0.9233, Test Acc: 0.7935
Epoch: 599, Loss: 0.1857, Train Acc: 0.9171, Test Acc: 0.7935
Epoch: 600, Loss: 0.1884, Train Acc: 0.9133, Test Acc: 0.7891
Epoch: 601, Loss: 0.1869, Train Acc: 0.9224, Test Acc: 0.7923
Epoch: 602, Loss: 0.1815, Train Acc: 0.9205, Test Acc: 0.7943
Epoch: 603, Loss: 0.1936, Train Acc: 0.9240, Test Acc: 0.7929
Epoch: 604, Loss: 0.1736, Train Acc: 0.9237, Test Acc: 0.7971
Epoch: 605, Loss: 0.1955, Train Acc: 0.9224, Test Acc: 0.7947
Epoch: 606, Loss: 0.1714, Train Acc: 0.9228, Test Acc: 0.7961
Epoch: 607, Loss: 0.1780, Train Acc: 0.9245, Test Acc: 0.7991
Epoch: 608, Loss: 0.1639, Train Acc: 0.9218, Test Acc: 0.7949
Epoch: 609, Loss: 0.1626, Train Acc: 0.9273, Test Acc: 0.7957
Epoch: 610, Loss: 0.1741, Train Acc: 0.9044, Test Acc: 0.7780
Epoch: 611, Loss: 0.2205, Train Acc: 0.9245, Test Acc: 0.7969
Epoch: 612, Loss: 0.1762, Train Acc: 0.9240, Test Acc: 0.7919
Epoch: 613, Loss: 0.1757, Train Acc: 0.9243, Test Acc: 0.7893
Epoch: 614, Loss: 0.1851, Train Acc: 0.9144, Test Acc: 0.7905
Epoch: 615, Loss: 0.1712, Train Acc: 0.9295, Test Acc: 0.7971
Epoch: 616, Loss: 0.1640, Train Acc: 0.9245, Test Acc: 0.7925
Epoch: 617, Loss: 0.1809, Train Acc: 0.9228, Test Acc: 0.7981
Epoch: 618, Loss: 0.1792, Train Acc: 0.9177, Test Acc: 0.7873
Epoch: 619, Loss: 0.1869, Train Acc: 0.9134, Test Acc: 0.7885
Epoch: 620, Loss: 0.1695, Train Acc: 0.9224, Test Acc: 0.7935
Epoch: 621, Loss: 0.1784, Train Acc: 0.9212, Test Acc: 0.7899
Epoch: 622, Loss: 0.1835, Train Acc: 0.9250, Test Acc: 0.7943
Epoch: 623, Loss: 0.1747, Train Acc: 0.9246, Test Acc: 0.7973
Epoch: 624, Loss: 0.1643, Train Acc: 0.9297, Test Acc: 0.7985
